,GalaxyID,Class1.1,Class1.2,Class1.3
19922,835950.0,0.0,1.0,0.0
19923,836008.0,0.0,1.0,0.0
19924,836068.0,0.0,1.0,0.0
19925,836081.0,0.0,1.0,0.0
19926,836091.0,0.0,1.0,0.0
19927,836150.0,0.0,1.0,0.0
19928,836153.0,1.0,0.0,0.0
19929,836179.0,1.0,0.0,0.0
19930,836267.0,1.0,0.0,0.0
19931,836358.0,0.0,1.0,0.0
19932,836383.0,0.0,1.0,0.0
19933,836438.0,0.0,1.0,0.0
19934,836478.0,0.0,1.0,0.0
19935,836488.0,1.0,0.0,0.0
19936,836529.0,0.0,1.0,0.0
19937,836679.0,0.0,1.0,0.0
19938,836818.0,1.0,0.0,0.0
19939,836865.0,1.0,0.0,0.0
19940,836872.0,0.0,1.0,0.0
19941,836890.0,0.0,1.0,0.0
19942,836902.0,1.0,0.0,0.0
19943,836911.0,1.0,0.0,0.0
19944,836938.0,0.0,1.0,0.0
19945,836951.0,1.0,0.0,0.0
19946,836976.0,1.0,0.0,0.0
19947,836990.0,1.0,0.0,0.0
19948,836997.0,0.0,1.0,0.0
19949,837002.0,0.0,1.0,0.0
19950,837016.0,1.0,0.0,0.0
19951,837020.0,0.0,1.0,0.0
19952,837046.0,1.0,0.0,0.0
19953,837104.0,0.0,1.0,0.0
19954,837141.0,0.0,1.0,0.0
19955,837147.0,1.0,0.0,0.0
19956,837150.0,1.0,0.0,0.0
19957,837203.0,0.0,1.0,0.0
19958,837210.0,0.0,1.0,0.0
19959,837224.0,0.0,1.0,0.0
19960,837246.0,1.0,0.0,0.0
19961,837299.0,0.0,1.0,0.0
19962,837361.0,1.0,0.0,0.0
19963,837364.0,1.0,0.0,0.0
19964,837368.0,0.0,1.0,0.0
19965,837370.0,0.0,1.0,0.0
19966,837409.0,0.0,1.0,0.0
19967,837443.0,1.0,0.0,0.0
19968,837470.0,0.0,1.0,0.0
19969,837501.0,0.0,1.0,0.0
19970,837516.0,0.0,1.0,0.0
19971,837573.0,0.0,1.0,0.0
19972,837638.0,0.0,1.0,0.0
19973,837862.0,1.0,0.0,0.0
19974,837930.0,1.0,0.0,0.0
19975,837934.0,0.0,1.0,0.0
19976,837984.0,1.0,0.0,0.0
19977,838017.0,0.0,1.0,0.0
19978,838027.0,0.0,1.0,0.0
19979,838054.0,1.0,0.0,0.0
19980,838060.0,1.0,0.0,0.0
19981,838069.0,0.0,1.0,0.0
19982,838070.0,0.0,1.0,0.0
19983,838084.0,0.0,1.0,0.0
19984,838136.0,1.0,0.0,0.0
19985,838142.0,1.0,0.0,0.0
19986,838152.0,0.0,1.0,0.0
19987,838183.0,0.0,1.0,0.0
19988,838281.0,0.0,1.0,0.0
19989,838322.0,1.0,0.0,0.0
19990,838332.0,0.0,1.0,0.0
19991,838333.0,0.0,1.0,0.0
19992,838389.0,0.0,1.0,0.0
19993,838403.0,1.0,0.0,0.0
19994,838423.0,0.0,1.0,0.0
19995,838449.0,0.0,1.0,0.0
19996,838545.0,1.0,0.0,0.0
19997,838612.0,0.0,1.0,0.0
19998,838627.0,1.0,0.0,0.0
19999,838671.0,0.0,1.0,0.0
20000,838688.0,0.0,1.0,0.0
20001,838703.0,0.0,1.0,0.0
20002,838762.0,0.0,1.0,0.0
20003,838803.0,0.0,1.0,0.0
20004,838808.0,1.0,0.0,0.0
20005,838838.0,0.0,1.0,0.0
20006,838851.0,1.0,0.0,0.0
20007,838932.0,0.0,1.0,0.0
20008,838977.0,0.0,1.0,0.0
20009,838997.0,0.0,1.0,0.0
20010,839033.0,0.0,1.0,0.0
20011,839048.0,0.0,1.0,0.0
20012,839082.0,0.0,1.0,0.0
20013,839230.0,0.0,1.0,0.0
20014,839293.0,0.0,1.0,0.0
20015,839343.0,0.0,1.0,0.0
20016,839431.0,0.0,1.0,0.0
20017,839449.0,0.0,1.0,0.0
20018,839488.0,1.0,0.0,0.0
20019,839536.0,0.0,1.0,0.0
20020,839538.0,1.0,0.0,0.0
20021,839565.0,0.0,1.0,0.0
20022,839574.0,0.0,1.0,0.0
20023,839575.0,1.0,0.0,0.0
20024,839608.0,0.0,1.0,0.0
20025,839658.0,0.0,1.0,0.0
20026,839676.0,0.0,1.0,0.0
20027,839684.0,0.0,1.0,0.0
20028,839704.0,0.0,1.0,0.0
20029,839707.0,1.0,0.0,0.0
20030,839779.0,0.0,1.0,0.0
20031,839790.0,0.0,1.0,0.0
20032,839795.0,1.0,0.0,0.0
20033,839801.0,0.0,1.0,0.0
20034,839804.0,0.0,1.0,0.0
20035,839827.0,0.0,1.0,0.0
20036,839987.0,0.0,1.0,0.0
20037,839989.0,0.0,1.0,0.0
20038,839993.0,1.0,0.0,0.0
20039,840051.0,0.0,1.0,0.0
20040,840062.0,1.0,0.0,0.0
20041,840069.0,0.0,1.0,0.0
20042,840071.0,0.0,1.0,0.0
20043,840105.0,0.0,1.0,0.0
20044,840158.0,0.0,1.0,0.0
20045,840168.0,1.0,0.0,0.0
20046,840218.0,1.0,0.0,0.0
20047,840286.0,0.0,1.0,0.0
20048,840294.0,0.0,1.0,0.0
20049,840332.0,0.0,1.0,0.0
20050,840432.0,1.0,0.0,0.0
20051,840555.0,0.0,1.0,0.0
20052,840611.0,0.0,1.0,0.0
20053,840651.0,0.0,1.0,0.0
20054,840668.0,0.0,1.0,0.0
20055,840676.0,1.0,0.0,0.0
20056,840813.0,0.0,1.0,0.0
20057,840822.0,0.0,1.0,0.0
20058,840841.0,0.0,1.0,0.0
20059,840892.0,0.0,1.0,0.0
20060,840914.0,0.0,1.0,0.0
20061,840939.0,1.0,0.0,0.0
20062,841010.0,1.0,0.0,0.0
20063,841051.0,0.0,1.0,0.0
20064,841085.0,0.0,1.0,0.0
20065,841104.0,1.0,0.0,0.0
20066,841118.0,0.0,1.0,0.0
20067,841119.0,0.0,1.0,0.0
20068,841149.0,0.0,1.0,0.0
20069,841164.0,0.0,1.0,0.0
20070,841211.0,0.0,1.0,0.0
20071,841236.0,0.0,1.0,0.0
20072,841314.0,0.0,1.0,0.0
20073,841319.0,1.0,0.0,0.0
20074,841418.0,0.0,1.0,0.0
20075,841467.0,1.0,0.0,0.0
20076,841493.0,0.0,1.0,0.0
20077,841502.0,1.0,0.0,0.0
20078,841504.0,1.0,0.0,0.0
20079,841533.0,1.0,0.0,0.0
20080,841593.0,0.0,1.0,0.0
20081,841658.0,1.0,0.0,0.0
20082,841676.0,1.0,0.0,0.0
20083,841763.0,0.0,1.0,0.0
20084,841783.0,0.0,1.0,0.0
20085,841793.0,1.0,0.0,0.0
20086,841797.0,0.0,1.0,0.0
20087,841802.0,0.0,1.0,0.0
20088,841809.0,0.0,1.0,0.0
20089,841816.0,0.0,1.0,0.0
20090,841825.0,0.0,1.0,0.0
20091,841885.0,1.0,0.0,0.0
20092,841926.0,1.0,0.0,0.0
20093,841964.0,1.0,0.0,0.0
20094,842004.0,1.0,0.0,0.0
20095,842046.0,0.0,1.0,0.0
20096,842089.0,1.0,0.0,0.0
20097,842108.0,0.0,1.0,0.0
20098,842128.0,1.0,0.0,0.0
20099,842137.0,0.0,1.0,0.0
20100,842235.0,1.0,0.0,0.0
20101,842242.0,1.0,0.0,0.0
20102,842251.0,1.0,0.0,0.0
20103,842306.0,0.0,1.0,0.0
20104,842337.0,1.0,0.0,0.0
20105,842361.0,1.0,0.0,0.0
20106,842366.0,0.0,1.0,0.0
20107,842387.0,0.0,1.0,0.0
20108,842397.0,1.0,0.0,0.0
20109,842419.0,0.0,1.0,0.0
20110,842425.0,1.0,0.0,0.0
20111,842517.0,1.0,0.0,0.0
20112,842521.0,0.0,1.0,0.0
20113,842524.0,1.0,0.0,0.0
20114,842571.0,0.0,1.0,0.0
20115,842585.0,0.0,1.0,0.0
20116,842586.0,1.0,0.0,0.0
20117,842642.0,0.0,1.0,0.0
20118,842706.0,0.0,1.0,0.0
20119,842710.0,0.0,1.0,0.0
20120,842715.0,0.0,1.0,0.0
20121,842783.0,0.0,1.0,0.0
20122,842794.0,0.0,1.0,0.0
20123,842848.0,0.0,1.0,0.0
20124,842873.0,0.0,1.0,0.0
20125,842954.0,0.0,1.0,0.0
20126,842970.0,0.0,1.0,0.0
20127,842974.0,0.0,1.0,0.0
20128,842998.0,1.0,0.0,0.0
20129,843004.0,0.0,1.0,0.0
20130,843016.0,0.0,1.0,0.0
20131,843090.0,1.0,0.0,0.0
20132,843095.0,0.0,1.0,0.0
20133,843216.0,1.0,0.0,0.0
20134,843219.0,0.0,1.0,0.0
20135,843358.0,0.0,1.0,0.0
20136,843389.0,0.0,1.0,0.0
20137,843431.0,0.0,1.0,0.0
20138,843449.0,1.0,0.0,0.0
20139,843452.0,0.0,1.0,0.0
20140,843505.0,0.0,1.0,0.0
20141,843506.0,0.0,1.0,0.0
20142,843516.0,0.0,1.0,0.0
20143,843610.0,0.0,1.0,0.0
20144,843649.0,1.0,0.0,0.0
20145,843678.0,1.0,0.0,0.0
20146,843717.0,0.0,1.0,0.0
20147,843721.0,1.0,0.0,0.0
20148,843729.0,0.0,1.0,0.0
20149,843747.0,1.0,0.0,0.0
20150,843800.0,0.0,1.0,0.0
20151,843857.0,1.0,0.0,0.0
20152,843880.0,1.0,0.0,0.0
20153,843921.0,1.0,0.0,0.0
20154,844017.0,0.0,1.0,0.0
20155,844075.0,0.0,1.0,0.0
20156,844182.0,0.0,1.0,0.0
20157,844235.0,0.0,1.0,0.0
20158,844254.0,1.0,0.0,0.0
20159,844258.0,0.0,1.0,0.0
20160,844371.0,0.0,1.0,0.0
20161,844399.0,0.0,1.0,0.0
20162,844404.0,1.0,0.0,0.0
20163,844449.0,0.0,1.0,0.0
20164,844460.0,1.0,0.0,0.0
20165,844491.0,0.0,1.0,0.0
20166,844524.0,1.0,0.0,0.0
20167,844548.0,1.0,0.0,0.0
20168,844551.0,0.0,1.0,0.0
20169,844555.0,0.0,1.0,0.0
20170,844589.0,0.0,1.0,0.0
20171,844633.0,1.0,0.0,0.0
20172,844684.0,0.0,1.0,0.0
20173,844772.0,0.0,1.0,0.0
20174,844855.0,0.0,1.0,0.0
20175,844908.0,0.0,1.0,0.0
20176,844963.0,1.0,0.0,0.0
20177,844968.0,0.0,1.0,0.0
20178,845029.0,0.0,1.0,0.0
20179,845032.0,1.0,0.0,0.0
20180,845043.0,1.0,0.0,0.0
20181,845074.0,0.0,1.0,0.0
20182,845088.0,0.0,1.0,0.0
20183,845110.0,1.0,0.0,0.0
20184,845153.0,0.0,1.0,0.0
20185,845192.0,1.0,0.0,0.0
20186,845271.0,0.0,1.0,0.0
20187,845319.0,0.0,1.0,0.0
20188,845321.0,0.0,1.0,0.0
20189,845361.0,1.0,0.0,0.0
20190,845380.0,1.0,0.0,0.0
20191,845480.0,0.0,1.0,0.0
20192,845582.0,0.0,1.0,0.0
20193,845612.0,1.0,0.0,0.0
20194,845613.0,0.0,1.0,0.0
20195,845653.0,0.0,1.0,0.0
20196,845663.0,0.0,1.0,0.0
20197,845695.0,1.0,0.0,0.0
20198,845698.0,0.0,1.0,0.0
20199,845716.0,0.0,1.0,0.0
20200,845842.0,1.0,0.0,0.0
20201,845855.0,1.0,0.0,0.0
20202,845860.0,0.0,1.0,0.0
20203,845872.0,1.0,0.0,0.0
20204,845878.0,0.0,1.0,0.0
20205,845931.0,1.0,0.0,0.0
20206,845941.0,1.0,0.0,0.0
20207,845948.0,0.0,1.0,0.0
20208,845949.0,0.0,1.0,0.0
20209,846017.0,0.0,1.0,0.0
20210,846031.0,1.0,0.0,0.0
20211,846035.0,0.0,1.0,0.0
20212,846121.0,0.0,1.0,0.0
20213,846203.0,0.0,1.0,0.0
20214,846222.0,0.0,1.0,0.0
20215,846338.0,0.0,1.0,0.0
20216,846397.0,0.0,1.0,0.0
20217,846440.0,0.0,1.0,0.0
20218,846457.0,1.0,0.0,0.0
20219,846482.0,0.0,1.0,0.0
20220,846502.0,0.0,1.0,0.0
20221,846653.0,0.0,1.0,0.0
20222,846659.0,0.0,1.0,0.0
20223,846728.0,0.0,1.0,0.0
20224,846773.0,0.0,1.0,0.0
20225,846787.0,1.0,0.0,0.0
20226,846881.0,0.0,1.0,0.0
20227,846888.0,0.0,1.0,0.0
20228,846897.0,1.0,0.0,0.0
20229,846907.0,1.0,0.0,0.0
20230,846968.0,0.0,1.0,0.0
20231,846971.0,0.0,1.0,0.0
20232,847000.0,1.0,0.0,0.0
20233,847005.0,1.0,0.0,0.0
20234,847016.0,1.0,0.0,0.0
20235,847036.0,0.0,1.0,0.0
20236,847070.0,0.0,1.0,0.0
20237,847171.0,0.0,1.0,0.0
20238,847249.0,0.0,1.0,0.0
20239,847351.0,0.0,1.0,0.0
20240,847373.0,0.0,1.0,0.0
20241,847395.0,1.0,0.0,0.0
20242,847422.0,1.0,0.0,0.0
20243,847423.0,0.0,1.0,0.0
20244,847433.0,0.0,1.0,0.0
20245,847450.0,0.0,1.0,0.0
20246,847476.0,0.0,1.0,0.0
20247,847480.0,0.0,1.0,0.0
20248,847572.0,0.0,1.0,0.0
20249,847612.0,1.0,0.0,0.0
20250,847754.0,1.0,0.0,0.0
20251,847827.0,1.0,0.0,0.0
20252,847852.0,0.0,1.0,0.0
20253,847885.0,0.0,1.0,0.0
20254,847912.0,0.0,1.0,0.0
20255,847943.0,0.0,1.0,0.0
20256,847995.0,0.0,1.0,0.0
20257,848040.0,0.0,1.0,0.0
20258,848072.0,0.0,1.0,0.0
20259,848145.0,1.0,0.0,0.0
20260,848209.0,0.0,1.0,0.0
20261,848305.0,0.0,1.0,0.0
20262,848377.0,0.0,1.0,0.0
20263,848385.0,1.0,0.0,0.0
20264,848439.0,0.0,1.0,0.0
20265,848450.0,0.0,1.0,0.0
20266,848488.0,0.0,1.0,0.0
20267,848492.0,1.0,0.0,0.0
20268,848497.0,1.0,0.0,0.0
20269,848502.0,1.0,0.0,0.0
20270,848530.0,0.0,1.0,0.0
20271,848551.0,0.0,1.0,0.0
20272,848563.0,0.0,1.0,0.0
20273,848586.0,1.0,0.0,0.0
20274,848590.0,0.0,1.0,0.0
20275,848682.0,0.0,1.0,0.0
20276,848683.0,0.0,1.0,0.0
20277,848714.0,1.0,0.0,0.0
20278,848765.0,0.0,1.0,0.0
20279,848772.0,1.0,0.0,0.0
20280,848803.0,0.0,1.0,0.0
20281,848818.0,0.0,1.0,0.0
20282,848867.0,0.0,1.0,0.0
20283,848872.0,0.0,1.0,0.0
20284,848895.0,0.0,1.0,0.0
20285,848931.0,0.0,1.0,0.0
20286,848942.0,0.0,1.0,0.0
20287,848953.0,0.0,1.0,0.0
20288,848960.0,0.0,1.0,0.0
20289,848967.0,0.0,1.0,0.0
20290,848986.0,1.0,0.0,0.0
20291,849029.0,1.0,0.0,0.0
20292,849036.0,0.0,1.0,0.0
20293,849065.0,0.0,1.0,0.0
20294,849073.0,0.0,1.0,0.0
20295,849139.0,1.0,0.0,0.0
20296,849168.0,0.0,1.0,0.0
20297,849317.0,0.0,1.0,0.0
20298,849409.0,1.0,0.0,0.0
20299,849458.0,1.0,0.0,0.0
20300,849477.0,0.0,1.0,0.0
20301,849499.0,1.0,0.0,0.0
20302,849518.0,0.0,1.0,0.0
20303,849543.0,0.0,1.0,0.0
20304,849556.0,0.0,1.0,0.0
20305,849624.0,0.0,1.0,0.0
20306,849661.0,1.0,0.0,0.0
20307,849703.0,0.0,1.0,0.0
20308,849709.0,0.0,1.0,0.0
20309,849719.0,0.0,1.0,0.0
20310,849750.0,0.0,1.0,0.0
20311,849864.0,0.0,1.0,0.0
20312,849911.0,0.0,1.0,0.0
20313,849916.0,1.0,0.0,0.0
20314,849922.0,1.0,0.0,0.0
20315,849996.0,1.0,0.0,0.0
20316,850002.0,1.0,0.0,0.0
20317,850035.0,0.0,1.0,0.0
20318,850054.0,0.0,1.0,0.0
20319,850065.0,0.0,1.0,0.0
20320,850072.0,1.0,0.0,0.0
20321,850073.0,1.0,0.0,0.0
20322,850079.0,0.0,1.0,0.0
20323,850080.0,0.0,1.0,0.0
20324,850111.0,0.0,1.0,0.0
20325,850161.0,0.0,1.0,0.0
20326,850180.0,1.0,0.0,0.0
20327,850199.0,1.0,0.0,0.0
20328,850236.0,0.0,1.0,0.0
20329,850270.0,0.0,1.0,0.0
20330,850277.0,0.0,1.0,0.0
20331,850329.0,0.0,1.0,0.0
20332,850358.0,0.0,1.0,0.0
20333,850367.0,1.0,0.0,0.0
20334,850395.0,0.0,1.0,0.0
20335,850451.0,0.0,1.0,0.0
20336,850573.0,0.0,1.0,0.0
20337,850602.0,0.0,1.0,0.0
20338,850609.0,0.0,1.0,0.0
20339,850729.0,1.0,0.0,0.0
20340,850735.0,0.0,1.0,0.0
20341,850754.0,1.0,0.0,0.0
20342,850825.0,0.0,1.0,0.0
20343,850948.0,0.0,1.0,0.0
20344,850988.0,0.0,1.0,0.0
20345,851025.0,1.0,0.0,0.0
20346,851026.0,0.0,1.0,0.0
20347,851073.0,0.0,1.0,0.0
20348,851183.0,0.0,1.0,0.0
20349,851189.0,0.0,1.0,0.0
20350,851230.0,0.0,1.0,0.0
20351,851231.0,0.0,1.0,0.0
20352,851271.0,0.0,1.0,0.0
20353,851273.0,1.0,0.0,0.0
20354,851285.0,1.0,0.0,0.0
20355,851324.0,1.0,0.0,0.0
20356,851335.0,1.0,0.0,0.0
20357,851345.0,1.0,0.0,0.0
20358,851371.0,1.0,0.0,0.0
20359,851385.0,0.0,1.0,0.0
20360,851442.0,0.0,1.0,0.0
20361,851492.0,0.0,1.0,0.0
20362,851563.0,1.0,0.0,0.0
20363,851714.0,0.0,1.0,0.0
20364,851717.0,0.0,1.0,0.0
20365,851720.0,1.0,0.0,0.0
20366,851749.0,1.0,0.0,0.0
20367,851804.0,0.0,1.0,0.0
20368,851840.0,0.0,1.0,0.0
20369,851921.0,1.0,0.0,0.0
20370,851937.0,1.0,0.0,0.0
20371,851939.0,1.0,0.0,0.0
20372,851992.0,0.0,1.0,0.0
20373,852021.0,1.0,0.0,0.0
20374,852048.0,1.0,0.0,0.0
20375,852080.0,0.0,1.0,0.0
20376,852089.0,0.0,1.0,0.0
20377,852149.0,0.0,1.0,0.0
20378,852152.0,0.0,1.0,0.0
20379,852197.0,1.0,0.0,0.0
20380,852210.0,0.0,1.0,0.0
20381,852211.0,0.0,1.0,0.0
20382,852260.0,0.0,1.0,0.0
20383,852273.0,0.0,1.0,0.0
20384,852366.0,0.0,1.0,0.0
20385,852391.0,0.0,1.0,0.0
20386,852489.0,0.0,1.0,0.0
20387,852554.0,0.0,1.0,0.0
20388,852571.0,1.0,0.0,0.0
20389,852587.0,0.0,1.0,0.0
20390,852667.0,0.0,1.0,0.0
20391,852820.0,0.0,1.0,0.0
20392,852849.0,1.0,0.0,0.0
20393,852877.0,0.0,1.0,0.0
20394,852916.0,0.0,1.0,0.0
20395,852930.0,0.0,1.0,0.0
20396,852933.0,0.0,1.0,0.0
20397,852946.0,0.0,1.0,0.0
20398,853037.0,1.0,0.0,0.0
20399,853108.0,0.0,1.0,0.0
20400,853181.0,1.0,0.0,0.0
20401,853221.0,0.0,1.0,0.0
20402,853251.0,0.0,1.0,0.0
20403,853598.0,0.0,1.0,0.0
20404,853606.0,1.0,0.0,0.0
20405,853628.0,0.0,1.0,0.0
20406,853672.0,1.0,0.0,0.0
20407,853675.0,1.0,0.0,0.0
20408,853691.0,0.0,1.0,0.0
20409,853720.0,0.0,1.0,0.0
20410,853724.0,0.0,1.0,0.0
20411,853726.0,0.0,1.0,0.0
20412,853794.0,0.0,1.0,0.0
20413,853797.0,0.0,1.0,0.0
20414,853817.0,1.0,0.0,0.0
20415,853943.0,1.0,0.0,0.0
20416,854002.0,0.0,1.0,0.0
20417,854050.0,0.0,1.0,0.0
20418,854057.0,0.0,1.0,0.0
20419,854071.0,0.0,1.0,0.0
20420,854168.0,0.0,1.0,0.0
20421,854186.0,0.0,1.0,0.0
20422,854257.0,0.0,1.0,0.0
20423,854284.0,1.0,0.0,0.0
20424,854454.0,1.0,0.0,0.0
20425,854485.0,1.0,0.0,0.0
20426,854496.0,1.0,0.0,0.0
20427,854515.0,1.0,0.0,0.0
20428,854628.0,0.0,1.0,0.0
20429,854653.0,0.0,1.0,0.0
20430,854663.0,0.0,1.0,0.0
20431,854684.0,0.0,1.0,0.0
20432,854716.0,0.0,1.0,0.0
20433,854766.0,0.0,1.0,0.0
20434,854840.0,0.0,1.0,0.0
20435,854869.0,0.0,1.0,0.0
20436,854871.0,0.0,1.0,0.0
20437,854876.0,0.0,1.0,0.0
20438,854899.0,0.0,1.0,0.0
20439,854906.0,0.0,1.0,0.0
20440,854917.0,0.0,1.0,0.0
20441,854927.0,0.0,1.0,0.0
20442,854941.0,1.0,0.0,0.0
20443,854944.0,0.0,1.0,0.0
20444,854964.0,0.0,1.0,0.0
20445,855014.0,0.0,1.0,0.0
20446,855073.0,1.0,0.0,0.0
20447,855081.0,0.0,1.0,0.0
20448,855096.0,0.0,1.0,0.0
20449,855128.0,0.0,1.0,0.0
20450,855153.0,0.0,1.0,0.0
20451,855172.0,1.0,0.0,0.0
20452,855259.0,1.0,0.0,0.0
20453,855320.0,1.0,0.0,0.0
20454,855384.0,1.0,0.0,0.0
20455,855454.0,1.0,0.0,0.0
20456,855503.0,0.0,1.0,0.0
20457,855622.0,1.0,0.0,0.0
20458,855631.0,0.0,1.0,0.0
20459,855673.0,0.0,1.0,0.0
20460,855677.0,0.0,1.0,0.0
20461,855695.0,1.0,0.0,0.0
20462,855701.0,1.0,0.0,0.0
20463,855706.0,1.0,0.0,0.0
20464,855784.0,1.0,0.0,0.0
20465,855821.0,1.0,0.0,0.0
20466,855842.0,0.0,1.0,0.0
20467,855913.0,0.0,1.0,0.0
20468,855922.0,0.0,1.0,0.0
20469,855955.0,1.0,0.0,0.0
20470,855958.0,1.0,0.0,0.0
20471,855976.0,0.0,1.0,0.0
20472,855978.0,0.0,1.0,0.0
20473,856044.0,1.0,0.0,0.0
20474,856125.0,1.0,0.0,0.0
20475,856167.0,1.0,0.0,0.0
20476,856181.0,1.0,0.0,0.0
20477,856236.0,0.0,1.0,0.0
20478,856305.0,0.0,1.0,0.0
20479,856311.0,1.0,0.0,0.0
20480,856342.0,0.0,1.0,0.0
20481,856479.0,1.0,0.0,0.0
20482,856580.0,0.0,1.0,0.0
20483,856581.0,1.0,0.0,0.0
20484,856616.0,1.0,0.0,0.0
20485,856733.0,1.0,0.0,0.0
20486,856745.0,0.0,1.0,0.0
20487,856755.0,0.0,1.0,0.0
20488,856758.0,0.0,1.0,0.0
20489,856866.0,0.0,1.0,0.0
20490,856879.0,1.0,0.0,0.0
20491,856892.0,1.0,0.0,0.0
20492,856915.0,0.0,1.0,0.0
20493,856933.0,0.0,1.0,0.0
20494,856950.0,0.0,1.0,0.0
20495,857148.0,1.0,0.0,0.0
20496,857185.0,0.0,1.0,0.0
20497,857202.0,0.0,1.0,0.0
20498,857221.0,0.0,1.0,0.0
20499,857274.0,1.0,0.0,0.0
20500,857328.0,1.0,0.0,0.0
20501,857338.0,1.0,0.0,0.0
20502,857422.0,0.0,1.0,0.0
20503,857424.0,1.0,0.0,0.0
20504,857435.0,0.0,1.0,0.0
20505,857499.0,1.0,0.0,0.0
20506,857549.0,0.0,1.0,0.0
20507,857552.0,0.0,1.0,0.0
20508,857589.0,0.0,1.0,0.0
20509,857624.0,0.0,1.0,0.0
20510,857688.0,0.0,1.0,0.0
20511,857705.0,1.0,0.0,0.0
20512,857728.0,1.0,0.0,0.0
20513,857739.0,1.0,0.0,0.0
20514,857749.0,1.0,0.0,0.0
20515,857800.0,1.0,0.0,0.0
20516,857883.0,0.0,1.0,0.0
20517,857908.0,0.0,1.0,0.0
20518,858046.0,0.0,1.0,0.0
20519,858076.0,0.0,1.0,0.0
20520,858172.0,1.0,0.0,0.0
20521,858181.0,0.0,1.0,0.0
20522,858186.0,0.0,1.0,0.0
20523,858233.0,1.0,0.0,0.0
20524,858246.0,1.0,0.0,0.0
20525,858270.0,0.0,1.0,0.0
20526,858279.0,1.0,0.0,0.0
20527,858293.0,1.0,0.0,0.0
20528,858303.0,0.0,1.0,0.0
20529,858306.0,1.0,0.0,0.0
20530,858350.0,0.0,1.0,0.0
20531,858368.0,0.0,1.0,0.0
20532,858446.0,0.0,1.0,0.0
20533,858478.0,0.0,1.0,0.0
20534,858533.0,0.0,1.0,0.0
20535,858606.0,0.0,1.0,0.0
20536,858703.0,0.0,1.0,0.0
20537,858734.0,0.0,1.0,0.0
20538,858735.0,1.0,0.0,0.0
20539,858805.0,0.0,1.0,0.0
20540,858814.0,0.0,1.0,0.0
20541,858845.0,1.0,0.0,0.0
20542,858858.0,1.0,0.0,0.0
20543,858906.0,0.0,1.0,0.0
20544,858976.0,1.0,0.0,0.0
20545,858993.0,0.0,1.0,0.0
20546,859015.0,0.0,1.0,0.0
20547,859036.0,0.0,1.0,0.0
20548,859042.0,0.0,1.0,0.0
20549,859092.0,1.0,0.0,0.0
20550,859109.0,0.0,1.0,0.0
20551,859164.0,1.0,0.0,0.0
20552,859252.0,0.0,1.0,0.0
20553,859301.0,0.0,1.0,0.0
20554,859307.0,0.0,1.0,0.0
20555,859310.0,0.0,1.0,0.0
20556,859312.0,1.0,0.0,0.0
20557,859330.0,0.0,1.0,0.0
20558,859377.0,1.0,0.0,0.0
20559,859379.0,1.0,0.0,0.0
20560,859488.0,0.0,1.0,0.0
20561,859536.0,1.0,0.0,0.0
20562,859552.0,1.0,0.0,0.0
20563,859575.0,1.0,0.0,0.0
20564,859596.0,0.0,1.0,0.0
20565,859633.0,1.0,0.0,0.0
20566,859671.0,0.0,1.0,0.0
20567,859681.0,0.0,1.0,0.0
20568,859774.0,1.0,0.0,0.0
20569,859806.0,0.0,1.0,0.0
20570,859818.0,1.0,0.0,0.0
20571,859961.0,1.0,0.0,0.0
20572,860058.0,1.0,0.0,0.0
20573,860065.0,1.0,0.0,0.0
20574,860066.0,0.0,1.0,0.0
20575,860180.0,0.0,1.0,0.0
20576,860200.0,0.0,1.0,0.0
20577,860231.0,0.0,1.0,0.0
20578,860257.0,1.0,0.0,0.0
20579,860328.0,0.0,1.0,0.0
20580,860337.0,0.0,1.0,0.0
20581,860437.0,0.0,1.0,0.0
20582,860472.0,1.0,0.0,0.0
20583,860487.0,0.0,1.0,0.0
20584,860491.0,0.0,1.0,0.0
20585,860502.0,1.0,0.0,0.0
20586,860520.0,1.0,0.0,0.0
20587,860554.0,0.0,1.0,0.0
20588,860586.0,0.0,1.0,0.0
20589,860590.0,0.0,1.0,0.0
20590,860657.0,0.0,1.0,0.0
20591,860736.0,0.0,1.0,0.0
20592,860759.0,0.0,1.0,0.0
20593,860817.0,0.0,1.0,0.0
20594,860893.0,1.0,0.0,0.0
20595,861022.0,1.0,0.0,0.0
20596,861025.0,0.0,1.0,0.0
20597,861036.0,0.0,1.0,0.0
20598,861047.0,1.0,0.0,0.0
20599,861076.0,1.0,0.0,0.0
20600,861117.0,1.0,0.0,0.0
20601,861157.0,1.0,0.0,0.0
20602,861162.0,0.0,1.0,0.0
20603,861169.0,1.0,0.0,0.0
20604,861181.0,1.0,0.0,0.0
20605,861200.0,0.0,1.0,0.0
20606,861328.0,1.0,0.0,0.0
20607,861339.0,1.0,0.0,0.0
20608,861378.0,1.0,0.0,0.0
20609,861403.0,0.0,1.0,0.0
20610,861409.0,0.0,1.0,0.0
20611,861598.0,0.0,1.0,0.0
20612,861612.0,0.0,1.0,0.0
20613,861662.0,0.0,1.0,0.0
20614,861674.0,0.0,1.0,0.0
20615,861706.0,0.0,1.0,0.0
20616,861711.0,0.0,1.0,0.0
20617,861748.0,0.0,1.0,0.0
20618,861773.0,0.0,1.0,0.0
20619,861801.0,0.0,1.0,0.0
